id,createdat,createdby,modifiedat,modifiedby,indicadorproduccion_codigo,indicadorproduccion_unidadproductiva_codigo,ejercicio,escenario,lote_codigo,centrocosto_codigo,periodo1,periodo2,periodo3,periodo4,periodo5,periodo6,periodo7,periodo8,periodo9,periodo10,periodo11,periodo12
8322042b-7a3d-4723-a4b7-12faeeaf00ea,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidad,DES,2025,1,C-136,1121101002,,,,,,,,,,,,
5929219a-9036-4704-8822-fefa76c11cdf,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidad,DES,2025,1,C-139,1121101004,,,,,,,,,,,,
68cf1fc4-85c2-42f3-8ef0-3f4a65979e37,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidad,DES,2025,1,C-142,1121101003,,,,,,,,,,,,
d4cd0469-a8a2-4483-b619-d345e9cc7e69,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidad,DES,2024,1,H-133,1121101001,,,,,,,,,,,,
ddea4773-f9e5-4854-91d5-d351db0d9ff5,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidad,DES,2024,1,R-132,1121101002,,,,,,,,,,,,
3fbe1232-d738-47b8-872d-648e932ed965,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidad,DES,2024,1,R-135,1121101004,,,,,,,,,,,,
d55fe884-816d-4121-88c9-946e51954c2a,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidad,DES,2025,1,R-137,1121101001,,,,,,,,,,,,
333f65de-fdef-452f-984a-002f4aa81b40,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidad,DES,2025,1,R-138,1121101003,,,,,,,,,,,,
30f4c6ed-a8fc-4b5d-812d-b5396499fbd8,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidad,DES,2025,1,R-140,1121101002,,,,,,,,,,,,
9d24fdc1-4d0c-4a5a-aec5-4493f5947cc4,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidad,DES,2025,1,R-141,1121101001,,,,,,,,,,,,
dc63ce04-f215-4d37-8220-8180f9f6852c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccion,DES,2024,1,C-134,1121101003,,,,,,,,,,,,
8cbe95e3-dd8c-46e7-8ad2-fcedd679125e,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccion,DES,2025,1,C-136,1121101002,,,,,,,,,,,,
08df672a-3a9a-42ae-aa71-0f2dab2d6423,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccion,DES,2025,1,C-139,1121101004,,,,,,,,,,,,
3ae7fadb-00e0-4db0-a079-7108102cca4e,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccion,DES,2025,1,C-142,1121101003,,,,,,,,,,,,
046ccaf5-3532-4d33-8e72-4b3d1882f6f8,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccion,DES,2024,1,H-133,1121101001,,,,,,,,,,,,
89730c43-cc35-49e8-a82a-a569f9b37a42,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccion,DES,2024,1,R-132,1121101002,,,,,,,,,,,,
42cd4288-26a3-4fae-a582-f224989c7a26,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccion,DES,2024,1,R-135,1121101004,,,,,,,,,,,,
6009e3ed-5166-4309-9a2b-1188cc0f55b0,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccion,DES,2025,1,R-137,1121101001,,,,,,,,,,,,
b7fbe639-7e1f-4092-91bf-9666768e4967,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccion,DES,2025,1,R-138,1121101003,,,,,,,,,,,,
7169259b-40b7-4cd6-8966-13abb1a4a249,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccion,DES,2025,1,R-140,1121101002,,,,,,,,,,,,
dfda6350-33be-4cb6-94d2-e7d2df9df09b,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%seleccion,DES,2025,1,R-141,1121101001,,,,,,,,,,,,
b0096ef4-5d65-4c53-a440-7a87d36bac45,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesFinales,DES,2024,1,C-134,1121101003,,,,,,,,,,,,
354cfbcf-0503-48ad-8f70-957f50fd4a5d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesFinales,DES,2025,1,C-136,1121101002,,,,,,,,,,,,
8d7a02eb-e6cc-46d1-a1fc-a68b4b72d45e,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesFinales,DES,2025,1,C-139,1121101004,,,,,,,,,,,,
22e12253-deaf-4296-b630-3da39c8b9a35,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesFinales,DES,2025,1,C-142,1121101003,,,,,,,,,,,,
a882d30a-d609-48d2-a3aa-a29458071c00,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesFinales,DES,2024,1,H-133,1121101001,,,,,,,,,,,,
70d1b158-9f01-45c9-8175-8c75da273074,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesFinales,DES,2024,1,R-132,1121101002,,,,,,,,,,,,
be2634b3-f050-4f50-a38d-e29d3c757d21,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesFinales,DES,2024,1,R-135,1121101004,,,,,,,,,,,,
4f5a9d5c-0b8d-41aa-8f0c-aebc4a67bc0f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesFinales,DES,2025,1,R-137,1121101001,,,,,,,,,,,,
61f89e2d-afdd-4327-b24e-08fd1abc11ff,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesFinales,DES,2025,1,R-138,1121101003,,,,,,,,,,,,
3596961d-485b-464f-b7b0-b450d2025314,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesFinales,DES,2025,1,R-140,1121101002,,,,,,,,,,,,
0553c80e-1d8f-484f-90f8-735dab3cc2aa,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesFinales,DES,2025,1,R-141,1121101001,,,,,,,,,,,,
c92f4c90-3269-4aac-899d-5a00eb773a3d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaHembras,DES,2024,1,C-134,1121101003,,,,,,,,,,,,
68a894a6-751d-4350-88a7-106bcf29f889,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaHembras,DES,2025,1,C-136,1121101002,,,,,,,,,,,,
b7110aef-416c-4aec-adc9-49f039cdca95,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaHembras,DES,2025,1,C-139,1121101004,,,,,,,,,,,,
968a6b78-5114-441e-a703-f7268281d796,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaHembras,DES,2025,1,C-142,1121101003,,,,,,,,,,,,
eac3820c-bbfd-4d9a-8882-28173c0058f4,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaHembras,DES,2024,1,H-133,1121101001,,,,,,,,,,,,
98e0ea9e-c1e8-4a2e-bd86-4c22deb5f270,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaHembras,DES,2024,1,R-132,1121101002,,,,,,,,,,,,
dc6b57c1-2428-43a3-b232-4d4c96fa92e2,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaHembras,DES,2024,1,R-135,1121101004,,,,,,,,,,,,
efca186a-4016-4def-a8df-785f0d366e95,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaHembras,DES,2025,1,R-137,1121101001,,,,,,,,,,,,
fe9e15e0-bc9b-4e05-b4cc-6fd217aac934,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaHembras,DES,2025,1,R-138,1121101003,,,,,,,,,,,,
5cf078a6-8261-45f4-a6d3-e2f29d705c75,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaHembras,DES,2025,1,R-140,1121101002,,,,,,,,,,,,
a0e44c9d-fddb-49ef-8606-0bdbbbf00e73,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaHembras,DES,2025,1,R-141,1121101001,,,,,,,,,,,,
89144117-46e7-40de-8476-4746e5ac63e6,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaMachos,DES,2024,1,C-134,1121101003,,,,,,,,,,,,
f1c7fd97-ae2e-459d-bdb2-b51a51fd92e2,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaMachos,DES,2025,1,C-136,1121101002,,,,,,,,,,,,
71b667c1-bf02-421a-8979-c27cf24ccd25,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaMachos,DES,2025,1,C-139,1121101004,,,,,,,,,,,,
5384a333-4755-459f-bff0-f6705c79ff8f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaMachos,DES,2025,1,C-142,1121101003,,,,,,,,,,,,
b27441f2-2ae8-416f-8612-2a1366cd3657,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaMachos,DES,2024,1,H-133,1121101001,,,,,,,,,,,,
66f9a33b-0ab8-4b5e-b37c-1de8f0f7c22a,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaMachos,DES,2024,1,R-132,1121101002,,,,,,,,,,,,
3f080690-5200-454c-81bd-73641281113e,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaMachos,DES,2024,1,R-135,1121101004,,,,,,,,,,,,
f3822c4f-abd3-4796-9eed-89b346b94bda,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaMachos,DES,2025,1,R-137,1121101001,,,,,,,,,,,,
e3b8dbfa-69e5-458b-a57b-efd1b421bd1a,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaMachos,DES,2025,1,R-138,1121101003,,,,,,,,,,,,
abc71639-1ce2-4599-9eeb-7dd6f7589c7a,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaMachos,DES,2025,1,R-140,1121101002,,,,,,,,,,,,
5fa52102-7bc6-42a2-9075-c4a457e0d3c7,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticiaMachos,DES,2025,1,R-141,1121101001,,,,,,,,,,,,
78fb16b9-02cd-4b2d-96f2-0ee6a96096f8,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCostoPollona,DES,2024,1,C-134,1121101003,,,,,,,,,,,,
f64f7323-9604-43f6-ab90-51602c74a6cb,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCostoPollona,DES,2025,1,C-136,1121101002,,,,,,,,,,,,
4b560216-4154-431a-bc49-f56c9c22538c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCostoPollona,DES,2025,1,C-139,1121101004,,,,,,,,,,,,
6abc8ef8-7c1e-47ae-b0a8-86723c80238a,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCostoPollona,DES,2025,1,C-142,1121101003,,,,,,,,,,,,
297684e6-ba63-459c-aad2-cb64819f7581,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCostoPollona,DES,2024,1,H-133,1121101001,,,,,,,,,,,,
97664ee6-2713-4872-a6a2-c2641b70b83f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCostoPollona,DES,2024,1,R-132,1121101002,,,,,,,,,,,,
3c0a2cec-93e7-4cbd-8b52-6b1c45c68a7d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCostoPollona,DES,2024,1,R-135,1121101004,,,,,,,,,,,,
139dcae7-25b0-4564-b104-d7585fb96100,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCostoPollona,DES,2025,1,R-137,1121101001,,,,,,,,,,,,
7e01e50e-11a8-44c3-a384-60e70b31fccc,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCostoPollona,DES,2025,1,R-138,1121101003,,,,,,,,,,,,
7fb52d54-0e0a-435b-b6d3-c4a05f90a966,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCostoPollona,DES,2025,1,R-140,1121101002,,,,,,,,,,,,
bf9c13f2-a1c9-4e05-a100-1c7471e5e701,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,totalCostoPollona,DES,2025,1,R-141,1121101001,,,,,,,,,,,,
2594f040-bd6e-4a3c-be50-25f26131f6e2,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticia,DES,2024,1,C-134,1121101003,,,,,,,,,,,,
b740e46d-936d-47f7-99ec-d88640f7dd31,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticia,DES,2025,1,C-136,1121101002,,,,,,,,,,,,
ca9f5617-2aaa-42bd-b977-ede99cd438ec,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticia,DES,2025,1,C-139,1121101004,,,,,,,,,,,,
e79c1b0e-7874-436a-8853-6a1fbd20165f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticia,DES,2025,1,C-142,1121101003,,,,,,,,,,,,
6e351d5f-d009-4799-9a2b-7f2ffdbf3156,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticia,DES,2024,1,H-133,1121101001,,,,,,,,,,,,
d5c9fd55-4df4-4aa6-8b6d-cb0e07313f39,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticia,DES,2024,1,R-132,1121101002,,,,,,,,,,,,
9ec27696-3716-4efc-ab6d-d017ca53c20d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticia,DES,2024,1,R-135,1121101004,,,,,,,,,,,,
309a5896-a645-4b91-bdda-1e3ab4fae19c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticia,DES,2025,1,R-137,1121101001,,,,,,,,,,,,
4c113a65-50c3-4700-8752-02f09d659e61,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticia,DES,2025,1,R-138,1121101003,,,,,,,,,,,,
00cafeb6-2a1c-4753-8e58-22da182b915c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticia,DES,2025,1,R-140,1121101002,,,,,,,,,,,,
d12ce1d7-865c-425f-b005-c003be3e8f3a,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,conversionAlimenticia,DES,2025,1,R-141,1121101001,,,,,,,,,,,,
c6067e93-3b2e-4259-ad57-f044187f0409,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadasPorLote,POS,2025,1,R-137,1121201006,,,,,,,,,,,,
001638d9-2715-48a6-b056-e00bf3c56f36,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadasPorLote,POS,2025,1,R-138,1121201005,,,,,,,,,,,,
2e631a6c-fc16-4710-801c-b2fc02af2da7,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadasPorLote,POS,2024,1,C-126,1121201003,,,,,,,,,,,,
e699637b-236c-4d33-8754-ec2942fbb33e,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadasPorLote,POS,2024,1,C-128,1121201002,,,,,,,,,,,,
dbc9a2e5-7637-4255-b28d-d3f1313e2ff2,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadasPorLote,POS,2024,1,C-131,1121201005,,,,,,,,,,,,
dfe047e1-8a95-4093-a08d-c1ab6678306f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadasPorLote,POS,2025,1,C-134,1121201007,,,,,,,,,,,,
0986a59c-4a0e-481c-922a-5691aeee1845,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadasPorLote,POS,2025,1,C-136,1121201001,,,,,,,,,,,,
bcbae4b4-7c0e-4ed2-9909-7ffd50faa721,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadasPorLote,POS,2025,1,H-133,1121201003,,,,,,,,,,,,
12b1a4f1-06b2-41f3-a40b-8b96bd2a1dde,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadasPorLote,POS,2024,1,R-127,1121201007,,,,,,,,,,,,
19cb72dc-2ddd-4895-b50f-a4c0b519f1d3,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadasPorLote,POS,2024,1,R-129,1121201001,,,,,,,,,,,,
765abe28-f73b-4e01-a84e-04b96f948312,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadasPorLote,POS,2024,1,R-130,1121201006,,,,,,,,,,,,
93316e2c-51af-488c-89bb-c6977755ab1a,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadasPorLote,POS,2025,1,R-132,1121201004,,,,,,,,,,,,
6427b8b3-c63e-48bf-9a1a-e8c9800a4e5b,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,avesColocadasPorLote,POS,2025,1,R-135,1121201002,,,,,,,,,,,,
5327862e-7700-43f1-b553-b68d9cba3f56,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidadPorLote,POS,2025,1,R-137,1121201006,,,,,,,,,,,,
a84f3505-639f-4c6c-9f54-c678b7779be5,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidadPorLote,POS,2025,1,R-138,1121201005,,,,,,,,,,,,
c696ebd1-dd94-4768-9f22-77470cc9ac13,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidadPorLote,POS,2024,1,C-126,1121201003,,,,,,,,,,,,
5dfd4a55-0bc8-4239-bd2f-9051ecebadbb,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidadPorLote,POS,2024,1,C-128,1121201002,,,,,,,,,,,,
ff8cbfdb-63e7-4542-9aa2-97faa9424ccb,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidadPorLote,POS,2024,1,C-131,1121201005,,,,,,,,,,,,
dc3292fa-f112-4752-bc5d-f23523023c83,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidadPorLote,POS,2025,1,C-134,1121201007,,,,,,,,,,,,
773ae182-a0a5-4504-b584-ce926aeb4115,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidadPorLote,POS,2025,1,C-136,1121201001,,,,,,,,,,,,
906a0099-160a-4464-94fc-cde2defdf2a5,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidadPorLote,POS,2025,1,H-133,1121201003,,,,,,,,,,,,
b7cfc8aa-b78d-4182-952c-ed8f78e675f3,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidadPorLote,POS,2024,1,R-127,1121201007,,,,,,,,,,,,
2163476d-ae6b-40a6-8138-4815c34e8211,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidadPorLote,POS,2024,1,R-129,1121201001,,,,,,,,,,,,
be31ac76-4cf3-40ff-af5d-2135b732c0cb,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidadPorLote,POS,2024,1,R-130,1121201006,,,,,,,,,,,,
2fabd5fb-0d72-4a3d-8593-f23343174ac0,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidadPorLote,POS,2025,1,R-132,1121201004,,,,,,,,,,,,
df4efde4-9350-47ac-8d7d-466f467b85b1,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,mortalidadPorLote,POS,2025,1,R-135,1121201002,,,,,,,,,,,,
59dfb554-64f4-4fea-8633-62bed8e9315e,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2025,1,R-137,1121201006,,,,,,,,,,,,
5488e6ab-2df2-4be4-933d-6872872bb0f3,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2025,1,R-138,1121201005,,,,,,,,,,,,
ef3d82c2-b3f6-46d7-a9df-598fbb1e9461,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2024,1,C-126,1121201003,,,,,,,,,,,,
0b6c73da-a029-4e13-93da-4aeab06f632c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2024,1,C-128,1121201002,,,,,,,,,,,,
f4ae96be-29ba-47a4-ae0a-2388d4c39bdd,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2024,1,C-131,1121201005,,,,,,,,,,,,
f23ccafa-84e9-4839-87d1-b44baa75162c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2025,1,C-134,1121201007,,,,,,,,,,,,
37d26423-f559-46c3-9265-683900006bc9,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2025,1,C-136,1121201001,,,,,,,,,,,,
6d218372-0424-44bd-95c4-1fac5f02ca1c,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2025,1,H-133,1121201003,,,,,,,,,,,,
db91bd36-7870-4992-a95f-45ac7cae414f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2024,1,R-127,1121201007,,,,,,,,,,,,
a2ebe1e5-1c24-4d0f-a38d-28fb6d66bba2,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2024,1,R-129,1121201001,,,,,,,,,,,,
5e7264ef-e3c8-439d-a6f6-92eb7f2cb3b8,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2024,1,R-130,1121201006,,,,,,,,,,,,
5d461dab-d5f8-4a76-8270-d519d308b984,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2025,1,R-132,1121201004,,,,,,,,,,,,
4cb8b7ce-4ae3-4b74-953f-6d50de2f8b0e,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadHembrasPorLote,POS,2025,1,R-135,1121201002,,,,,,,,,,,,
a2dce8a8-8a07-4cc2-bf72-6e6dfb042077,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachosPorLote,POS,2025,1,R-137,1121201006,,,,,,,,,,,,
2016c62c-89c0-4ba3-b91d-cfc21572477d,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachosPorLote,POS,2025,1,R-138,1121201005,,,,,,,,,,,,
9241080d-f015-4e01-bd5d-382e6e414149,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachosPorLote,POS,2024,1,C-126,1121201003,,,,,,,,,,,,
a4cbbdb7-bdf4-4b8b-95fd-645755a26a65,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachosPorLote,POS,2024,1,C-128,1121201002,,,,,,,,,,,,
84350bd9-4b9f-4a1e-9a16-c830f4bf411f,2025-09-02 22:23:22.558,NMATAMOROS,2025-09-02 22:23:22.558,NMATAMOROS,%mortalidadMachosPorLote,POS,2024,1,C-131,1121201005,,,,,,,,,,,,
